Query,Role,Table Sensitivity,Average Data Size,Frequency Score,Label
1,0.6,1.6,0.8334775456537584,0.42700305401451677,1
1,0.7,1.7000000000000002,0.2890457786724012,0.1503287545449453,1
1,0.5,1.4,0.8015072350854492,0.4558286278460041,1
1,0.8,1.4,0.9406686229557618,0.2897607439812397,1
1,0.5,1.6,0.34690893216997737,0.8546859576914727,1
1,0.6,1.6,0.28974260086336423,0.3644023852890325,1
1,0.7,1.7000000000000002,0.6266115453757546,0.2600822608241857,1
1,0.8,3.1,0.7922068744987133,0.5775230304931227,2
1,0.8,3.1,0.8175801956563481,0.5237574361518735,2
1,0.5,1.6,0.2374150358375,0.05561551245419581,1
1,1.0,2.7,0.5052022226798907,0.6300118245957032,2
1,0.7,1.7,0.7235920906611033,0.5492051673810535,1
1,0.8,1.3,0.9057002193011954,0.8971546762009003,1
1,0.6,1.6,0.3116461793471222,0.4015786774012125,1
1,1.0,1.7,0.4989243445840805,0.6114657850067882,1
1,0.5,1.4,0.09692823313463632,0.7727819906416277,1
1,0.7,1.3,0.16625197513439435,0.4834155282689762,1
1,0.8,1.7,0.18019046940310854,0.5454394327100301,1
1,0.6,1.4,0.24095861435896085,0.21657165905969855,1
1,0.5,1.4,0.9385753250210056,0.34047103115244226,1
1,0.6,1.4,0.2310604865842497,0.003894223867161545,1
1,0.7,3.1,0.5574831479821667,0.7567101500993871,2
1,1.0,1.4,0.08765350337968045,0.8070413225661224,1
1,0.5,1.6,0.5516197409673863,0.39839037462314186,1
1,0.6,1.4,0.2032696107543548,0.23163051038077695,1
1,1.0,1.7,0.4100844986231972,0.28458401098928804,1
1,0.8,3.1,0.7208105216007209,0.9574937264778216,2
1,1.0,2.7,0.3630629581203441,0.8615646133018433,2
1,0.8,1.7,0.8149901432249397,0.8517470798277282,1
1,0.7,1.7000000000000002,0.2043751882242412,0.9416327407565834,1
1,0.6,1.4,0.0614594302417959,0.36811296679027433,1
1,0.7,1.7000000000000002,0.01657727354317346,0.5700829966477233,1
1,0.8,1.4,0.11269722744671055,0.8825193027361807,1
1,0.7,1.9,0.6856085050149453,0.35129510168077077,1
1,0.6,1.4,0.2329408556497761,0.8447196088765028,1
1,0.7,1.7000000000000002,0.7228592830830491,0.11873374691644034,1
1,0.7,3.1,0.7981715356312309,0.1298685021988345,2
1,0.5,3.1,0.9656215017635535,0.373534060286913,2
1,0.5,1.4,0.37058438318302095,0.13519021090739133,1
1,0.6,1.7,0.6638129937668703,0.8641248699139644,1
1,0.7,1.3,0.10117148312300728,0.5728942568355043,1
1,0.8,1.4,0.9678672692322028,0.3340914318638247,1
1,0.7,1.7000000000000002,0.7085696089321171,0.9605224099929491,1
1,0.6,3.1,0.6904622003721852,0.6552784709578013,2
1,0.5,3.1,0.9816123634529386,0.6478498969757367,2
1,0.7,1.7000000000000002,0.03849174055228413,0.25542181879519843,1
1,0.5,1.4,0.06647569566602253,0.6769606654143345,1
1,0.6,1.7,0.8248195293098846,0.9144142677180372,1
1,0.5,1.4,0.8870260410591526,0.21418279509367671,1
1,0.7,1.7,0.4144870878703388,0.5653203503421794,1
1,0.6,1.6,0.5987255738435109,0.3944545553725423,1
1,0.7,3.1,0.31146932466171146,0.19872364620679978,2
1,0.8,1.6,0.8694856426257798,0.09350272663205426,1
1,0.7,1.9,0.3270674201998288,0.4905429775927038,1
1,1.0,2.2,0.9245922591852616,0.6645537399862387,1
1,1.0,2.7,0.2604342995753073,0.08860726404584739,2
1,0.6,1.6,0.864543249424449,0.9065416194597006,1
1,0.7,1.9,0.08672980963203157,0.7205595150633226,1
1,0.6,1.4,0.3320873253103397,0.7321252614079561,1
1,1.0,2.2,0.6948660502098881,0.818988839987819,1
1,1.0,1.7,0.0940397114661281,0.29123225226053157,1
1,0.5,1.7,0.2516369702043469,0.14872122956756,1
1,0.6,1.4,0.27105950500079584,0.06099537915714198,1
1,0.6,1.7,0.6699258150549925,0.2542291825727981,1
1,1.0,1.6,0.14468863526617562,0.9222826667875941,1
1,0.5,1.7,0.5771478408822543,0.32041382754327424,1
1,0.6,1.4,0.20632064159908667,0.14998342438364182,1
1,0.7,1.3,0.0890544100749894,0.08479806403464052,1
1,0.6,1.4,0.9678480531270284,0.4453804852043043,1
1,1.0,1.6,0.047415518283158486,0.6287784021925356,1
1,1.0,1.7,0.18551579291976766,0.6280277633860768,1
1,0.5,1.7,0.473724442643419,0.9434400636154409,1
1,1.0,2.2,0.22391300883965728,0.6262497446326412,1
1,0.8,1.7000000000000002,0.3943254555318793,0.76785722767713,1
1,0.7,1.3,0.8494506112251305,0.5594563304491184,1
1,0.8,3.1,0.7911752898783568,0.09272663079953362,2
1,0.6,1.7,0.06482737450891081,0.7385538945706609,1
1,0.7,1.7000000000000002,0.4809410458640328,0.780334566854004,1
1,0.7,1.7,0.5228560242567915,0.30701337473670526,1
1,0.5,1.4,0.2454686810689767,0.3716925568744317,1
1,1.0,2.7,0.5528036403299958,0.9013863050494683,2
1,0.5,3.1,0.4714058162076262,0.4162087719806636,2
1,0.8,1.7,0.3633441942769722,0.15907113271658127,1
1,0.5,1.4,0.16207479354854404,0.804333264270087,1
1,0.6,1.4,0.7680638231938341,0.12777922167260516,1
1,1.0,2.2,0.4795192946827728,0.7844179931299146,1
1,0.5,3.1,0.8200722436881325,0.6635251608101808,2
1,0.7,1.7,0.1290807400471521,0.0863887963871882,1
1,1.0,1.7,0.8636693548117271,0.008425092284453045,1
1,0.8,1.4,0.10019223862123312,0.41043852344918463,1
1,1.0,1.4,0.4494947066854996,0.5271913275405503,1
1,0.7,1.3,0.8745042961442873,0.37664495403039183,1
1,0.6,1.4,0.6258296497792133,0.3503677509173624,1
1,0.8,1.9,0.7440869070884178,0.019039254171769864,1
1,0.8,1.3,0.16706456998099953,0.6870008771602074,1
1,1.0,2.2,0.7374504422476819,0.8113403881848591,1
1,0.7,1.7000000000000002,0.5974578437543805,0.12706049897603633,1
1,1.0,2.2,0.970646845892368,0.5481807761805704,1
1,0.7,1.3,0.914806265294028,0.047222009258624006,1
1,0.6,3.1,0.3390066791349142,0.2502540940178626,2
1,1.0,2.2,0.014164264625596546,1.0,1
1,0.6,1.7,0.4050682896377087,0.19503952339860653,1
1,0.5,1.4,0.4477640482340471,0.31228731211511607,1
1,0.5,1.4,0.07017395180185937,0.8964547691005124,1
1,0.6,1.6,0.2298732092417908,0.6001544232126739,1
1,0.6,3.1,0.3818633067034442,0.04852199021220999,2
1,1.0,2.2,0.9550085163117068,0.2047505940515951,1
1,0.8,1.7000000000000002,0.8780637067145268,0.8575071170179522,1
1,0.8,1.7000000000000002,0.24818786011014296,0.8053302941850236,1
1,0.7,1.4,0.7212395380560541,0.9109212278042547,1
1,0.6,1.7,0.4873177315387451,0.6209729852256367,1
1,0.8,1.4,0.8301614666398737,0.4801741414531382,1
1,0.6,1.6,0.3454052848685177,0.7104517448150159,1
1,0.7,1.7000000000000002,0.6744336669729026,0.919092372723648,1
1,0.6,1.6,0.3435451767089128,0.8087664776380785,1
1,0.5,1.4,0.06134674582522244,0.24641908912384292,1
1,1.0,1.7,0.3474698161772299,0.7783334195424998,1
1,0.8,1.7000000000000002,0.30400875806487,0.002541070962705094,1
1,1.0,2.2,0.39080317604162335,0.24381210875493442,1
1,1.0,2.2,0.21966591396048973,0.1899518234027481,1
1,0.8,1.4,0.607277232445432,0.007621523342924568,1
1,0.7,1.9,0.3964465439946757,0.054857809625763546,1
1,1.0,1.7,0.6975432807991552,0.5303261689363293,1
1,1.0,2.2,0.8529113779653107,0.06279742624376623,1
1,0.5,1.7,0.15343458430760087,0.248098760355354,1
1,0.5,1.4,0.450494376766188,0.8660461223711059,1
1,1.0,2.2,0.609036092403061,0.8064782953862328,1
1,1.0,1.7,0.662845244069953,0.9560973390563351,1
1,0.5,1.6,0.17999524591352564,0.4512732284766333,1
1,0.5,1.4,0.7452871000943144,0.45721402729450616,1
1,0.6,3.1,0.9229443525716372,0.29783567056798305,2
1,0.5,3.1,0.3713319538452273,0.2276129038270094,2
1,1.0,1.6,0.9363798247144696,0.6585366034986171,1
1,0.6,1.4,0.6937250259216791,0.7160875422313181,1
1,0.6,1.6,0.9142068971990116,0.4989140214002638,1
1,1.0,2.7,0.2992968125887419,0.7347777338546493,2
1,0.5,1.4,0.8731089694194871,0.9268182352189601,1
1,0.5,1.4,0.9144622386002141,0.28070702423143085,1
1,0.8,1.7,0.7341235859322109,0.2995555999826672,1
2,0.5,0.6,0.4286622473964965,0.8243882250523754,0
2,1.0,1.0,0.8990373100513167,0.6485296063927514,0
2,0.5,0.4,0.15795885987021746,0.21447256237310536,0
2,0.6,0.6,0.2312831644525301,0.4621006094434769,0
2,0.8,0.4,0.04042274216361113,0.7142204735270908,0
2,0.6,0.7,0.5534466750638415,0.2713789713945501,0
2,0.5,0.4,0.5697197015711275,0.45843331569819457,0
2,0.7,0.7,0.5099744307486046,0.4100011888367098,0
2,0.5,0.6,0.08001896980953002,0.09768720662918194,0
2,0.7,0.7,0.7459801931918542,0.9326945550527022,0
2,0.7,0.4,0.7381053011347093,0.6797120974427614,0
2,0.8,0.4,0.9411579201315272,0.9409176860642449,0
2,1.0,1.0,0.33869402334062704,0.399588399163391,0
2,1.0,0.7,0.6844585732616345,0.5802531239880968,0
2,1.0,0.5,0.3091728577446622,0.7496595239628902,0
2,0.7,0.4,0.22083879848487392,0.256579307922425,0
2,0.7,0.7,0.5590778339387023,0.02422991587818193,0
2,0.8,0.4,0.512389601939656,0.195086639580423,0
2,0.8,0.4,0.15032453958984132,0.5342818036469641,0
2,0.7,0.6,0.525902592474611,0.5177928231522024,0
2,0.5,0.6,0.9118751782786838,0.1084915573617678,0
2,0.5,0.6,0.6295423906207278,0.48768202416155826,0
2,0.7,0.6,0.18144836445097048,0.06603801692130544,0
2,0.7,0.5,0.9105479854734542,0.35663107298480146,0
2,0.6,0.6,0.0408356470095762,0.6070656978329392,0
2,0.8,1.0,0.06957878272085401,0.45569419881856704,0
2,0.7,0.6,0.7579748015042717,0.660109275496753,0
2,0.7,0.6,0.7926940195012834,0.024188216620069668,0
2,0.5,0.4,0.2191837202919691,0.28873455786171387,0
2,1.0,1.0,0.16559763441229325,0.38593078911627343,0
2,0.8,0.4,0.184150595028341,0.043245536565429364,0
2,0.8,1.0,0.3638496625555273,0.9012346179431927,0
2,0.8,0.4,0.2313978809321732,0.7638268488925687,0
2,0.8,0.4,0.7532604242859854,0.39383489159056007,0
2,0.8,0.4,0.13391686307961065,0.4395563831645346,0
2,1.0,0.7,0.19220692506149106,0.5127767694506594,0
2,0.5,0.4,0.16710723313024786,0.8466445980713766,0
2,1.0,0.5,0.42406860426656745,0.5154189446105887,0
2,1.0,0.7,0.7153371394887583,0.12206805977086597,0
2,0.8,1.0,0.6954476981516293,0.052008031393861516,0
2,0.5,0.4,0.015011973810643555,0.7665893240535891,0
2,1.0,0.8,0.7744723943810359,0.840832483076751,0
2,1.0,0.7,0.011528979345112256,0.6518584914518428,0
2,1.0,0.8,0.4797307879048683,0.09201101244815765,0
2,0.7,0.5,0.8823346396500403,0.9988287812256912,0
2,1.0,0.5,0.7168079836847507,0.6605274494908069,0
2,0.6,0.7,0.8332667586934889,0.5969438539552282,0
2,1.0,0.5,0.9709160726350268,0.6227106000056464,0
2,0.5,0.4,0.3810127184732521,0.10607144390646668,0
2,0.5,0.6,0.7190800950148497,0.8085010114325032,0
2,1.0,0.9,0.2578024685428667,0.5002261317515116,0
2,1.0,0.6,0.1929171263347861,0.19119078349360696,0
2,0.7,0.5,0.6441937486440293,0.4672545138413184,0
2,0.5,0.4,0.4142436909303861,0.38026832131112387,0
2,0.7,0.4,0.4860020318590195,0.7874274237327098,0
2,0.5,0.4,0.2653605004887703,0.4393923354203861,0
2,0.6,0.6,0.05453823442166514,0.6589265015624125,0
2,0.5,0.6,0.5902006382316088,0.1909850496154086,0
2,0.8,1.0,0.9014369227276908,0.49976966866068806,0
2,0.8,0.4,0.6501176325685332,0.43828332461089714,0
2,0.7,0.7,0.05657255722064719,0.24078655307125557,0
2,1.0,0.9,0.6721736611050669,0.05600248280914237,0
2,0.6,0.7,0.8514000116517227,0.2387241565701084,0
2,0.5,0.4,0.8811831504466926,0.7197237949055093,0
2,0.7,0.5,0.8121472542700738,0.065641117268777,0
2,0.5,0.4,0.7682834963965077,0.8024901143148266,0
2,1.0,1.0,0.062494918120921374,0.7065310515938367,0
2,0.5,0.4,0.6816064667402411,0.19312022016382782,0
2,0.8,1.0,0.5337885048322403,0.7919387154263211,0
2,1.0,1.0,0.804020196610058,0.9506758515119602,0
2,0.7,0.5,0.6062799463364761,0.7009815944297121,0
2,0.5,0.6,0.13055513669018046,0.6766222502552682,0
2,0.6,0.7,0.6898261118868393,0.5206793347071269,0
2,0.6,0.6,0.3546264070505625,0.08743317683581442,0
2,0.7,0.6,0.1461756602692619,0.7149220931109539,0
2,0.5,0.6,0.35244992804769204,0.3788187294175325,0
2,0.5,0.4,0.9350854668814506,0.3735966086638728,0
2,0.7,0.6,0.7264976497160941,0.6042270653994591,0
2,0.8,1.0,0.08401214448238657,0.34755457012093516,0
2,0.8,1.0,0.3209918968363565,0.6947532411957846,0
2,0.6,0.6,0.8525326976952041,0.2675596798693622,0
2,0.7,0.4,0.2502901465169647,0.4808651050234672,0
2,0.8,1.0,0.5867531787167082,0.15946304167439285,0
2,0.8,0.4,0.6319666153191622,0.9136281813896254,0
2,0.8,1.0,0.07955475692926282,0.6912130815179718,0
2,1.0,0.6,0.3753300308013336,0.0047576868848071855,0
2,0.7,0.7,0.7468274166785676,0.5385856795669819,0
2,1.0,0.7,0.5779224320619375,0.35633202299337985,0
2,0.6,0.6,0.9002506614155998,0.5978104674447388,0
2,0.7,0.4,0.11903640505674135,0.9160579196110057,0
2,1.0,0.5,0.4954727199640772,0.3070748252003132,0
2,0.5,0.6,0.4309741990520484,0.5323479887771919,0
2,0.5,0.4,0.7574432305923767,0.5400635156495179,0
2,0.7,0.6,0.5548134214170984,0.9014299221465422,0
2,0.5,0.6,0.5220882094807753,0.6054535888899308,0
2,0.6,0.6,0.3174822384851147,0.4819929999401278,0
2,0.5,0.6,0.8887394202506832,0.8709750474405986,0
2,0.6,0.6,0.7855022718391621,0.33051884589612696,0
2,0.8,1.0,0.897608597535024,0.40002731772314964,0
2,0.5,0.6,0.5174623038561329,0.3062315805989098,0
2,0.7,0.7,0.9054490491467873,0.8633752632916086,0
2,0.5,0.4,0.9474757323945896,0.7280016003257496,0
2,0.5,0.6,0.6912896663445696,0.9615719865281955,0
2,0.8,1.0,0.8855899288350231,0.7058708822106479,0
2,0.5,0.6,0.7637778202249347,0.06214383732962614,0
2,0.5,0.4,0.8769532738341307,0.3535507081951757,0
2,0.7,0.7,0.6506579867009811,0.6909740396762724,0
2,0.6,0.6,0.4261793625172922,0.9793280883305684,0
2,0.5,0.6,0.14545596787099752,0.3910450553468413,0
2,0.8,0.4,0.10845423049777148,0.2307800250307559,0
2,1.0,0.8,0.8575113336174877,0.38037341936334207,0
2,0.7,0.4,0.05141607772279872,0.8767454306731611,0
2,1.0,0.5,0.981103523320354,0.466364729444343,0
2,0.5,0.4,0.8303386792037305,0.9912155143286331,0
2,0.7,0.7,0.034196898979105,0.23666802871831333,0
2,0.6,0.6,0.7423690433083279,0.8570490357892949,0
2,0.7,0.4,0.7323684576246999,0.8317667318031755,0
2,0.5,0.6,0.619960719480322,0.7657386849869138,0
2,1.0,0.9,0.04832424537486155,0.13966436750056568,0
2,1.0,1.0,0.2724278577005533,0.49157382880097983,0
2,0.5,0.6,0.6762561683385988,0.055365768657360016,0
2,0.6,0.6,0.34388074561109044,0.85841339850254,0
2,0.5,0.6,0.2269772149707009,0.6600761747775941,0
2,0.6,0.7,0.5523305240276668,0.8803403549049854,0
2,0.7,0.6,0.5389436253832174,0.8908519943165482,0
2,0.5,0.6,0.246800384506922,0.14510539936988284,0
2,1.0,0.9,0.4512629879698359,0.6412051505085694,0
2,0.8,0.4,0.9122168620205297,0.2061977728401876,0
2,0.6,0.7,0.8981125239897458,0.6839399904040269,0
2,0.7,0.5,0.07414610340060299,0.021773649116889397,0
2,0.5,0.4,0.5763110433996718,0.7364853456932003,0
2,0.8,0.4,0.11767807638425247,0.5109421263278642,0
2,0.5,0.6,0.7951996239407723,0.005301828041702188,0
2,0.7,0.4,0.4768406369062569,0.716522704818466,0
2,0.5,0.6,0.6447686229383561,0.44796333133060245,0
2,1.0,1.0,0.8168399841221476,0.8502237365784115,0
2,0.8,0.4,0.4803589618103921,0.22906590459752765,0
2,0.8,1.0,0.2040390513494574,0.9748301839041155,0
2,0.5,0.4,0.8952618119214134,0.5595103741494235,0
2,0.5,0.4,0.9950248756218906,0.05658041119029098,0
2,0.7,0.4,0.17383523935782322,0.4041171018828609,0
2,1.0,0.5,0.8619035589764192,0.6969306916139654,0
2,1.0,0.5,0.6840240198343275,0.5673502217954788,0
2,0.8,0.4,0.7946080946955092,0.38352990187290337,0
2,0.7,0.7,0.2331928318950021,0.25112301509823015,0
2,0.7,0.7,0.8612026888343877,0.7860776752793317,0
2,1.0,0.5,0.6150345067060299,0.7533667620171511,0
2,0.8,0.4,0.7819346012592946,0.9655438370967001,0
2,0.8,1.0,0.6835584137278642,0.7240527470546916,0
2,1.0,0.7,0.8417541177861797,0.8049315929826799,0
2,0.7,0.4,0.8958437800310511,0.9770354679373584,0
2,1.0,0.5,0.5109555815593929,0.0735641354561037,0
2,0.8,1.0,0.6699697460163663,0.45246667961444786,0
2,0.5,0.4,0.5806033464935884,0.8462437186376227,0
2,0.6,0.7,0.20525807217823733,0.24715014673506241,0
2,1.0,1.0,0.8082800535016776,0.39031883522047806,0
2,0.6,0.6,0.8543034457306321,0.2725584435144714,0
2,0.6,0.7,0.3701243892493655,0.7328739083365927,0
2,0.5,0.6,0.2955112137911047,0.41252671835704113,0
2,0.5,0.6,0.6366413173869742,0.6639875833556281,0
2,0.7,0.5,0.0971531065314742,0.018487420562296394,0
2,1.0,0.8,0.8429017920119056,0.11899330931564818,0
2,1.0,0.6,0.3659614312955791,0.7682921861436695,0
2,0.6,0.6,0.9497064173083426,0.15178619808391258,0
2,0.5,0.4,0.7995389402442604,0.5342235528961414,0
2,0.8,1.0,0.4636095470558356,0.07678207102968139,0
2,0.7,0.5,0.13216316595762906,0.3361254520430945,0
2,0.7,0.4,0.4895836158298666,0.07490569054503927,0
2,0.8,0.4,0.20990102049373896,0.17604675811216125,0
2,0.5,0.4,0.06889537740485117,0.9223312870871379,0
2,0.8,0.4,0.9678020521367736,0.6561412231680009,0
2,0.5,0.4,0.9430953815594384,0.6724559816706093,0
2,0.8,1.0,0.37303153693865815,0.2647459896861999,0
2,0.6,0.7,0.5262480063906234,0.41568207595404605,0
2,0.5,0.6,0.8746832577037859,0.9482217835991381,0
2,1.0,0.9,0.10111715193386266,0.3752068018965295,0
2,0.6,0.7,0.8648321660087316,0.6088478420944028,0
2,0.8,0.4,0.8458181589451559,0.39385551098113497,0
2,0.5,0.6,0.8778247699183264,0.752762549459735,0
2,0.6,0.6,0.3627221179683562,0.7682437786719571,0
2,0.8,1.0,0.6161321210050069,0.6360868602670172,0
2,0.6,0.6,0.5145339918515347,0.28462102139734885,0
2,0.5,0.4,0.5919405892965371,0.27004388882583963,0
2,0.6,0.7,0.8439023310122046,0.7989256300703493,0
2,0.5,0.4,0.02281591289779299,0.930225934013244,0
2,0.7,0.5,0.4066307669641202,0.05161591027647291,0
2,0.5,0.6,0.7555467385667451,0.5864774951346781,0
2,0.5,0.6,0.06581760869881073,0.5185334180248611,0
2,1.0,0.5,0.5153583525431388,0.5391297367732605,0
2,0.8,1.0,0.2766184971320336,0.49180680524171183,0
2,0.8,0.4,0.9176780952727176,0.5868527484154213,0
2,0.5,0.4,0.3422741405842121,0.3792040073324818,0
2,1.0,0.8,0.059329924686993024,0.8255734442408238,0
2,0.5,0.4,0.365214295611883,0.08018894335221914,0
2,1.0,0.9,0.3434297794879914,0.7932809558207725,0
2,0.7,0.4,0.05620037305917052,0.9471426977897123,0
2,0.8,0.4,0.0947765593752709,0.9822560187620673,0
2,0.7,0.4,0.9660775120942888,0.3262176358446023,0
2,0.7,0.5,0.4822563877948622,0.10158433974118225,0
2,1.0,0.5,0.2698015639221387,0.8192456890124477,0
2,1.0,0.9,0.24129796097067024,0.45049603000521776,0
2,1.0,0.9,0.7614850100708459,0.86635092247342,0
2,0.5,0.4,0.1272688919467645,0.9076951834999655,0
2,0.6,0.7,0.34661499622225395,0.9417538389338148,0
2,0.6,0.7,0.8391784178458216,0.4480531844118378,0
2,0.7,0.4,0.6936658213376335,0.11729530241899164,0
2,0.7,0.4,0.05497676090939722,0.044792792227717655,0
2,0.6,0.7,0.6441632774710851,0.8849324533089702,0
2,1.0,0.5,0.3194601946466968,0.27776407861710306,0
2,1.0,1.0,0.8765425461700311,0.30072723291965847,0
2,0.8,0.4,0.6349048696659455,0.003791279807107071,0
2,0.6,0.7,0.09433925746013797,0.5177600032607832,0
2,1.0,0.5,0.013499808534611059,0.14454013676675476,0
2,0.7,0.4,0.14659016827791047,0.3511008377226085,0
2,0.7,0.4,0.2592603749425869,0.42107134128636114,0
2,0.6,0.7,0.7311635304638707,0.16445004934076635,0
2,0.5,0.6,0.5532296010213941,0.6887662473199215,0
2,0.6,0.7,0.5181520703783075,0.0895210788086659,0
2,0.7,0.4,0.7336563696766404,0.2841011728823664,0
2,0.8,0.4,0.2628055221564652,0.010219033550274285,0
2,0.6,0.7,0.3035855651231941,0.09734397594647583,0
2,0.7,0.4,0.3456865789970037,0.4039520140776193,0
2,0.6,0.7,0.9090909090909092,0.5293162298356253,0
2,0.5,0.4,0.9183486600938824,0.446793232386509,0
2,0.5,0.6,0.9289030009823036,0.27735293024608326,0
2,1.0,0.6,0.17893238609782267,0.00204733940779827,0
2,0.8,0.4,0.9604419238236376,0.571094565482712,0
2,0.7,0.4,0.2408516855478049,0.3355115708394104,0
2,0.7,0.4,0.94854493422072,0.020061334706000602,0
2,0.7,0.4,0.311261066871625,0.4333511421622837,0
2,0.8,0.4,0.5904175790693841,0.8587400105535529,0
2,0.5,0.4,0.34160914401531195,0.522065921214068,0
2,0.6,0.7,0.4925747684863361,0.6292148749422731,0
2,0.8,0.4,0.01679253434877629,0.2431294249486658,0
2,0.8,0.4,0.7843559002398233,0.626588170429442,0
2,0.5,0.6,0.13393306313055126,0.34052857181143126,0
2,1.0,0.9,0.3296164336158716,0.5722101079305122,0
2,1.0,0.6,0.7783044220226126,0.38380662943457744,0
2,1.0,0.5,0.1714390431348259,0.1924344175747903,0
2,0.5,0.4,0.05198347904368414,0.06802225984437617,0
2,1.0,0.7,0.24613858396149704,0.15682354069150528,0
2,0.6,0.7,0.3100617792396711,0.623137551170865,0
2,1.0,0.6,0.4874008022928949,0.8923603609270103,0
2,0.5,0.6,0.7329901585235251,0.9812763979075975,0
2,1.0,0.9,0.8925971383951853,0.30600518551107764,0
2,0.7,0.7,0.5003667890093977,0.17400040532116318,0
2,1.0,1.0,0.7331467590794027,0.7073596044299753,0
2,0.8,0.4,0.9562922802129404,0.08242630874424113,0
2,0.8,0.4,0.35172603036754113,0.2935495382069885,0
2,0.7,0.4,0.9465141116190112,0.2511433387694156,0
2,1.0,0.5,0.4820660880479181,0.32810450514605694,0
2,0.6,0.7,0.028628909632191,0.9912032787686336,0
2,0.5,0.4,0.5720009847707763,0.6846186340988555,0
2,0.7,0.7,0.022233261660116518,0.09046245753047208,0
2,0.7,0.7,0.1469955271800649,0.1009323795909384,0
2,1.0,1.0,0.8349120649078955,0.8800553922408274,0
2,0.7,0.4,0.12058358500405182,0.19092829338338138,0
2,0.6,0.7,0.8822864895244045,0.42765260635013436,0
2,0.7,0.4,0.5144495840583516,0.4325922275729719,0
2,0.7,0.7,0.1919537185019352,0.8179304413417076,0
2,0.8,0.4,0.5755025064590934,0.3581106581551082,0
2,0.5,0.6,0.43541140707383,0.02555588338686826,0
2,1.0,0.7,0.12650366413369973,0.5109250880903692,0
2,0.7,0.4,0.3387551220868764,0.5671251576919696,0
2,0.7,0.4,0.03690308444566679,0.8233515765124727,0
2,0.5,0.4,0.015202744372861081,0.6988391305967979,0
2,0.5,0.6,0.08657061395591617,0.9519062490517551,0
2,0.8,0.4,0.9670993304501716,0.9092668513257953,0
2,1.0,1.0,0.3273021501198408,0.24674552178429474,0
2,0.5,0.6,0.6634398858218205,0.09316154386151311,0
2,0.7,0.4,0.5418417222457994,0.3959715622204866,0
2,0.8,0.4,0.8263794772807246,0.01637710578276872,0
2,1.0,0.6,0.4270169472638608,0.7441821106119932,0
2,1.0,0.8,0.389929191193093,0.33824501159389875,0
2,1.0,0.5,0.6050209558075993,0.7668888862684693,0
2,0.8,0.4,0.958233732066271,0.7820449946723057,0
2,0.6,0.7,0.011954593778425122,0.03970659337533075,0
2,0.8,0.4,0.7381443136735241,0.5397225148150606,0
2,0.5,0.6,0.31832012141683336,0.2135440221200843,0
2,0.7,0.7,0.7712154526345699,0.994088137396164,0
2,0.8,0.4,0.5222154279557598,0.2219059993183438,0
2,0.5,0.4,0.2135823246386244,0.02056254299467555,0
2,0.8,0.4,0.010188776017392159,0.999249684346987,0
2,0.5,0.6,0.5528992876145512,0.26576210777685955,0
2,0.6,0.7,0.16682845496215612,0.13490209232391018,0
2,0.6,0.7,0.6002767579391735,0.47415341301851793,0
2,0.5,0.6,0.042362336328902704,0.5427744470761029,0
2,0.6,0.7,0.7986407292486895,0.31895458827045153,0
2,0.5,0.4,0.8872999744982184,0.942590981835688,0
2,0.6,0.7,0.20756014393592773,0.37931946522531584,0
2,0.5,0.4,0.7963508796406241,0.9811545675435103,0
2,0.7,0.7,0.7156109870728006,0.13515303669968784,0
2,0.8,0.4,0.6754578456751091,0.42018240926314515,0
2,0.8,0.4,0.5352975554305887,0.18240616250493957,0
2,1.0,1.0,0.8248762882366351,0.21367212887139278,0
2,1.0,1.0,0.7359181141402008,0.9406856898238268,0
2,0.7,0.4,0.13250079132651085,0.3963009749370062,0
2,1.0,0.6,0.9074269039739259,0.6362748322149686,0
2,0.5,0.6,0.21193411155472572,0.6010469782515684,0
2,0.7,0.4,0.14615390117354726,0.48288455680920095,0
